,rating,text,timestamp,rob_neg,rob_neu,rob_pos
4119,5,We really enjoy this device.  It's super fast and appears to be very accurate as well.  Easy to use.  A click of the button and you have the temp.  Very nice.,2019-06-20 18:11:43.047,0.014375210739672184,0.007768720854073763,0.9778560996055603
4120,5,"Anybody can use this, you don’t need to be technically savvy at all.  After researching  the various offerings I went with the one. Well made and accurate readings. Obliterate COVID in its tracks.",2020-11-03 23:48:44.119,0.023383190855383873,0.04909701272845268,0.9275197982788086
4121,3,"After comparing this device to readings from two oral thermometers, both which agree by 0.2F, it always reads high by about 1F.<br /><br />Yes, I can do the math to know where I am but why should I have to?  If I use it with friends at the local swimming pool (and observing safety guidelines), it will make them nervous if someone has a reading of 100F, even if I tell them they may be fine.<br /><br />Save your money and find another brand.",2020-05-24 15:39:32.723,0.060579266399145126,0.10921958088874817,0.8302011489868164
4122,5,"This is the best thermometer we have ever had. It is accurate, simple to use, and easy to read. We have bought a lot of thermometers that didn’t work but this one really does!",2021-02-27 22:34:58.851,0.022035151720046997,0.016459345817565918,0.9615055322647095
4123,5,Love,2020-08-28 01:23:22.102,0.04323844984173775,0.12802375853061676,0.8287377953529358
4124,5,This is a great tool for the medicine cabinet. Easy to use. I'm sure we're not getting sick- because we have it ..<br />Mind over matter.,2020-09-03 19:07:24.715,0.026990385726094246,0.025375597178936005,0.9476340413093567
4125,5,This product has already helped me.,2020-07-31 13:46:29.000,0.017246384173631668,0.024692276492714882,0.9580613374710083
4126,5,Thank you very much!,2021-04-28 01:06:29.170,0.00896179024130106,0.011351424269378185,0.9796867370605469
4127,5,It reads my normal temp usually around 97.1. Maybe it is accurate and deserves 5 stars? I actually might run a little cool. I’ve been told 98.6 is just an average not everyone is that.,2021-01-25 17:51:26.584,0.031701840460300446,0.05682479962706566,0.9114733338356018
4128,5,"Really easy to use and fast. Love it. No more soaking a thermometer in alcohol, etc.",2020-08-12 16:25:10.346,0.023590801283717155,0.02005693130195141,0.9563522934913635
4129,5,You will not need another thermometer.  I could never trust my other thermometers so I would always have to go back to the manual one now I can check my child’s temperature in seconds.  Love this product!,2021-10-16 17:12:59.565,0.03689097985625267,0.034749481827020645,0.9283595085144043
4130,5,"I bought this as we needed to monitor temperatures of people coming in to have their taxes done. The senior center that allows us to prepare taxes for a national organization, required us to monitor people entering for COVID symptoms including a temperature.  This thermometer was used by multiple individuals that had never used a device like this before, all felt it was easy to use.",2021-06-02 02:55:28.343,0.034916140139102936,0.07701275497674942,0.8880711197853088
4131,5,Easy to use,2020-10-19 18:56:17.743,0.029550567269325256,0.04273637756705284,0.9277130961418152
4132,5,"This is easy to hold and feels good in your hand. The readings seem very consistent and are easy to read. I never knew my temperature was so consistent. Although it seems to be about a degree low, I’ll definitely know if my temperature starts going up.",2020-12-02 05:23:54.335,0.022878481075167656,0.027596846222877502,0.9495247006416321
4133,5,Personal healthcare.,2022-09-17 16:47:57.383,0.056629788130521774,0.2689840793609619,0.6743861436843872
4134,5,"Good to have, easy to use",2020-07-15 08:17:18.689,0.017911778762936592,0.015623738057911396,0.9664644598960876
4135,5,Easy to use and fast.,2020-12-09 22:16:13.955,0.014319578185677528,0.026191681623458862,0.9594888091087341
4136,5,I liked the fast way it recorded temp. Easy to handle.,2020-08-10 02:37:35.002,0.022422093898057938,0.02753078006207943,0.9500470757484436
4137,5,"I have really enjoyed the ease and convenience of this thermometer. The only thing I would prefer is a green back light for ""normal temperatures"" and a orange/red back light for ""low grade to high grade temperatures"" Overall, I would definitely recommend the thermometer for sure.",2020-12-27 21:25:17.725,0.015521518886089325,0.014258126728236675,0.9702203869819641
4138,5,Easy to use,2020-07-22 22:36:38.069,0.029550567269325256,0.04273637756705284,0.9277130961418152
4139,5,This is a great product to have especially because of Covid.,2020-11-12 03:34:57.436,0.012883682735264301,0.009932228364050388,0.9771840572357178
4140,1,"It always give a different reading, never accurate number",2021-02-23 04:00:12.657,0.12949545681476593,0.28169018030166626,0.5888143181800842
4141,1,Never wioked,2022-09-22 07:12:34.121,0.18577243387699127,0.3675885796546936,0.44663897156715393
4142,5,Good for no touch daily family temperature checks,2021-08-10 23:57:01.457,0.044473569840192795,0.0994323268532753,0.8560941219329834
4143,1,I used it in the healthcare field and most of my patients' temperatures were almost the same. Rarely had anyone above 98 degrees F.  Cannot be trusted.  It is easy to use and convenient. Wish it gave accurate readings.,2023-02-20 12:19:49.536,0.040073659271001816,0.04634793475270271,0.9135783314704895
4144,5,Love that this is so simple to use and seems to be very accurate.  I have used and compared to a regular mouth thermometer and they record the same temperature.  Thank you,2020-09-02 10:09:49.096,0.02130233310163021,0.016900237649679184,0.9617974758148193
4145,5,"Accuracy seems good, certainly repeatable. Couldn't be easier to use. Very easily read. Build quality is excellent. Recommended.",2020-10-10 17:55:39.970,0.02408042922616005,0.020049411803483963,0.9558702111244202
4146,1,I ant get it to register temperature. Doesn’t work,2020-07-13 14:00:08.763,0.3537736237049103,0.3111139237880707,0.33511248230934143
4147,1,Doesn’t register the same temp each time even when you use it in the same spot,2021-08-18 21:04:23.067,0.1238630935549736,0.37235018610954285,0.5037867426872253
4148,1,Worked fine for 6 months. Now it displays 3 bars or blinks  few times but does not turn on. Piece of crap. Do not waste your money like I did,2021-01-27 01:28:50.690,0.3418387770652771,0.2420782595872879,0.4160829186439514
4149,1,DOA - POS!,2022-08-29 19:10:35.630,0.29649385809898376,0.3020191788673401,0.40148690342903137
4150,1,Always reads low temps. If I compare it with my Welsh Allyn.,2021-07-08 18:56:41.234,0.08166176825761795,0.33994877338409424,0.5783894658088684
4151,3,"As soon as I received the item I found it is very inaccurate. I used it, my wife used it & we used it on our son. We read the instructions thoroughly and used it as instructed but it misread every time, every time. and it wasn't off by .3 it was off by 2-5 whole degrees.  I am seriously disappointed now. For $20 and 100,000 reviews I really expected more from this product. It's virtually useless.",2021-08-15 16:04:55.259,0.2632259726524353,0.22088834643363953,0.5158857107162476
4152,5,Works great.  Takes temperature in a few seconds.  Will be handy to have.,2020-08-06 22:19:52.020,0.01977766864001751,0.016921814531087875,0.9633005261421204
4153,1,"Measured all four of us over 101F. We all feel well, and none of us measure high on our other thermometers.",2020-06-04 23:18:28.777,0.028248358517885208,0.07249928265810013,0.8992523550987244
4154,5,"i had bought a few other digital thermometers and had trouble with them. this one is so easy to use and its very cute, too.",2020-09-21 21:42:40.637,0.024332070723176003,0.01830260641872883,0.9573652744293213
4155,1,Does not take temperatures accurately. Keeps giving really low temperature readings. So I tested it by holding it up to my two dogs heads and it read the same temperature that it read for me. Then I held it up to a blanket and it read the blanket at 97.7.,2020-11-20 22:41:03.338,0.12784108519554138,0.26826468110084534,0.6038942337036133
4156,5,This is actually a Christmas gift so I don’t know yet about how well it works.  Sorry.,2020-12-15 01:49:26.619,0.08976024389266968,0.14591099321842194,0.7643287181854248
4157,5,Very affordable; easy to read and appears accurate.  Nice design; not too big or small or use and store.,2020-08-17 23:20:49.942,0.015584317035973072,0.01865795999765396,0.9657576680183411
4158,5,I really liked the ease of using thus thermometer.  It is very accurate and the numbers are very bright and large.,2020-09-14 20:09:46.014,0.013407074846327305,0.011853725649416447,0.9747392535209656
4159,1,"On the same forehead I got 6 different readings. From 96.7-101. I did it exactly as instructed, with new batteries, on a clean , dry forehead. And now they say it can’t be returned!! I’m so angry! What a waste of money.",2022-03-27 02:29:18.077,0.28648361563682556,0.2274111807346344,0.48610517382621765
4160,5,"Calibration is accurate, and very easy to use.",2022-07-09 18:39:38.664,0.014985481277108192,0.020176952704787254,0.9648374915122986
4161,5,Above,2020-07-31 01:53:12.085,0.06485474109649658,0.46635767817497253,0.4687875807285309
4162,5,Really easy to use and read.  Not sure of accuracy.,2022-09-04 18:41:36.720,0.026306195184588432,0.028605548664927483,0.945088267326355
4163,5,"Day 1: first impressions >> This thermometer is super sleek, lightweight, easy to use and works great! The battery compartment cover is tight so baby/toddler removing it to access batteries is harder for them than others we've used. We love the no touch and vibrate features plus the led display is bright and easy to read but not too bright to wake up/disturb baby.<br /><br />I will update with accuracy and durability as time goes on.",2021-03-08 23:39:01.537,0.017764320597052574,0.01427095290273428,0.967964768409729
4164,5,"This thermometer is so easy to use and fast. It is slick, easy to hold and easy to read. It’s super fun too! My teenagers like taking each other’s temps. My parents both got COVID and I ordered this for them so they could easily take temps without sharing and oral thermometer. My parents liked it so much they bought one for each of my siblings for Christmas presents.",2020-12-29 14:03:34.972,0.011745421215891838,0.009095494635403156,0.9791591167449951
4165,5,Love the vibration which tells you that it's time to look at the temp reading.  Very simple to use and is more accurate than other touchless digital thermometers.,2021-01-11 21:01:57.672,0.0216108039021492,0.02171732485294342,0.9566718935966492
